user,location,timezone,loc,text
902665423405056001,"Florida, USA",,,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
767146357270450177,"Jesup, GA",,,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
782585364162674688,,,,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
19038210,"Music City, USA - NashVegas",Central Time (US & Canada),,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
192770486,"New Hampshire, USA",Eastern Time (US & Canada),,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
809595542569259008,,Pacific Time (US & Canada),,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
2319297264,,Eastern Time (US & Canada),,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
2292171039,Ridderkerk,,,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
188903918,"Washington, D. C. ",Central Time (US & Canada),,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
4734853219,,Pacific Time (US & Canada),,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
1059644598,Kentucky,Eastern Time (US & Canada),,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
1849664804,,,,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
56038149,Being In The World(R),Eastern Time (US & Canada),,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
322820840,"California, USA",,,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
924497417973780480,,,,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
2652245238,,,,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
496717272,,,,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
130932192,"Santa Fe, NM",Mountain Time (US & Canada),,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
921193571608350720,,,,RT @SenWarren: .@SenBernieSanders &amp; I are talking about things Democrats are fighting for in this spending bill that would make a big diffeâ€¦
2850845956,,Pacific Time (US & Canada),,RT @SenWarren: The federal government will run out of money on Friday unless Congress passes a new spending bill. This isnâ€™t just about keeâ€¦
886044124389941248,,,,RT @SenWarren: The federal government will run out of money on Friday unless Congress passes a new spending bill. This isnâ€™t just about keeâ€¦
764851009004810241,,,,RT @SenWarren: The federal government will run out of money on Friday unless Congress passes a new spending bill. This isnâ€™t just about keeâ€¦
7691882,"Cambridge, MA",Eastern Time (US & Canada),,RT @SenWarren: The federal government will run out of money on Friday unless Congress passes a new spending bill. This isnâ€™t just about keeâ€¦
1080764622,,,,RT @SenWarren: The federal government will run out of money on Friday unless Congress passes a new spending bill. This isnâ€™t just about keeâ€¦
161165024,Greater Los Angeles,,,RT @SenWarren: The federal government will run out of money on Friday unless Congress passes a new spending bill. This isnâ€™t just about keeâ€¦
622663869,Le Monde ,Amsterdam,,RT @SenWarren: The federal government will run out of money on Friday unless Congress passes a new spending bill. This isnâ€™t just about keeâ€¦
2998670677,United States,,,RT @SenWarren: The federal government will run out of money on Friday unless Congress passes a new spending bill. This isnâ€™t just about keeâ€¦
2384260873,,,,RT @SenWarren: The federal government will run out of money on Friday unless Congress passes a new spending bill. This isnâ€™t just about keeâ€¦
2992661611,"Olympia, Washington",Pacific Time (US & Canada),,RT @SenWarren: The federal government will run out of money on Friday unless Congress passes a new spending bill. This isnâ€™t just about keeâ€¦
826180453774221312,,Pacific Time (US & Canada),,RT @SenWarren: The federal government will run out of money on Friday unless Congress passes a new spending bill. This isnâ€™t just about keeâ€¦
743615223903420417,,,,RT @SenWarren: The federal government will run out of money on Friday unless Congress passes a new spending bill. This isnâ€™t just about keeâ€¦
25215148,"iPhone: 37.839329,-84.562406",Eastern Time (US & Canada),,RT @SenWarren: The federal government will run out of money on Friday unless Congress passes a new spending bill. This isnâ€™t just about keeâ€¦
2319297264,,Eastern Time (US & Canada),,RT @SenWarren: The federal government will run out of money on Friday unless Congress passes a new spending bill. This isnâ€™t just about keeâ€¦
1364601084,"Virginia, USA",,,RT @SenWarren: The federal government will run out of money on Friday unless Congress passes a new spending bill. This isnâ€™t just about keeâ€¦
47516587,,Eastern Time (US & Canada),,RT @SenWarren: The federal government will run out of money on Friday unless Congress passes a new spending bill. This isnâ€™t just about keeâ€¦
923330628703027200,,,,RT @SenWarren: The federal government will run out of money on Friday unless Congress passes a new spending bill. This isnâ€™t just about keeâ€¦
106292375,"New York, NY",Eastern Time (US & Canada),,RT @SenWarren: Watch live as I speak to @openmarkets about how competition makes our economy - and our country - stronger: https://t.co/bzQâ€¦
1275353629,,,,RT @SenWarren: Watch live as I speak to @openmarkets about how competition makes our economy - and our country - stronger: https://t.co/bzQâ€¦
874700364,,,,RT @SenWarren: Watch live as I speak to @openmarkets about how competition makes our economy - and our country - stronger: https://t.co/bzQâ€¦
582258100,"(Roslindale) Boston, MA ",Eastern Time (US & Canada),,RT @SenWarren: Watch live as I speak to @openmarkets about how competition makes our economy - and our country - stronger: https://t.co/bzQâ€¦
935960812656713729,"North Carolina, USA",,,RT @SenWarren: Watch live as I speak to @openmarkets about how competition makes our economy - and our country - stronger: https://t.co/bzQâ€¦
803466145269284864,,,,RT @SenWarren: Watch live as I speak to @openmarkets about how competition makes our economy - and our country - stronger: https://t.co/bzQâ€¦
1969927374,,,,RT @SenWarren: Watch live as I speak to @openmarkets about how competition makes our economy - and our country - stronger: https://t.co/bzQâ€¦
797005483,"Irving, Texas",,,RT @SenWarren: Watch live as I speak to @openmarkets about how competition makes our economy - and our country - stronger: https://t.co/bzQâ€¦
3434812397,,,,RT @SenWarren: Watch live as I speak to @openmarkets about how competition makes our economy - and our country - stronger: https://t.co/bzQâ€¦
2830877740,,,,RT @SenWarren: Watch live as I speak to @openmarkets about how competition makes our economy - and our country - stronger: https://t.co/bzQâ€¦
3316811522,"Tokyo and Nagoya, Japan",,,RT @SenWarren: Watch live as I speak to @openmarkets about how competition makes our economy - and our country - stronger: https://t.co/bzQâ€¦
44052590,Geneva,,,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
1400754914,,Eastern Time (US & Canada),,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
564162779,Grants Pass Oregon ,,,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
2997745089,,,,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
332677862,Northwest Arkansas,Central Time (US & Canada),,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
4307318542,"London, UK",,,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
23869493,US,Eastern Time (US & Canada),,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
925895528034037760,,,,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
909961659183243264,,Pacific Time (US & Canada),,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
2255554887,"Greensboro, NC",,,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
779110601771528192,,,,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
853982276,,,,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
71963857,"Fort Lauderdale, FL",,,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
19800906,Tampa Bay,Central Time (US & Canada),,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
3013830353,,,,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
4039955921,"Rochester Hills, Michigan",,,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
790231356374601728,"California, USA",,,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
72715443,"Amsterdam, North Holland",Mountain Time (US & Canada),,RT @SenWarren: Heading to the Senate floor to urge passage of the #DreamActNow. Watch live: https://t.co/AMIGUNi5Yo
299539882,,Arizona,,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
901175608230760448,,,,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
303429952,,Atlantic Time (Canada),,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
2964602529,,Central Time (US & Canada),,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
22320458,"Annapolis, MD",Eastern Time (US & Canada),,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
502224623,Flavor Town ,,,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
802347323200126976,doxx,,,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
538664570,Melonville,Eastern Time (US & Canada),,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
153293400,Chicago,,,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
806512054425288704,âœ¨ðŸ‡ºðŸ‡¸âœ¨,Eastern Time (US & Canada),,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
841565208271282176,,,,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
432060037,Missouri,Central Time (US & Canada),,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
1322887746,Florida,Eastern Time (US & Canada),,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
2893385842,,,,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
809897553588170752,,,,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
25877017,,Quito,,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
15624073,Jamaica Plain,Eastern Time (US & Canada),,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
102235362,"Dept of HHS (Ret, O-6 equiv)",Central Time (US & Canada),,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
54089547,WA,Pacific Time (US & Canada),,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
79469933,Sector 7-G,Quito,,"RT @SenWarren: Amendment #60, which prohibits deregulation of banks that fire whistleblowers, failed, 7-16. Four Democrats voted with the Râ€¦"
3681354315,"New York, NY",Pacific Time (US & Canada),,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
299539882,,Arizona,,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
802347323200126976,doxx,,,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
2866783672,"Salina, KS",America/Chicago,,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
104310447,"San Francisco, CA!!!",Pacific Time (US & Canada),,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
367959774,"Worcester, MA",Pacific Time (US & Canada),,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
733249147512487936,,,,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
17600053,"Flushing ,MI",Quito,,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
797005483,"Irving, Texas",,,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
3316811522,"Tokyo and Nagoya, Japan",,,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
816126073159159808,,,,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
935613782876938240,"St Louis, MO",,,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
876521721464987649,"Roswell, NM",,,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
14419568,new england,Eastern Time (US & Canada),,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
21916461,DC,Eastern Time (US & Canada),,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
920706315957219329,,,,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
405772876,Caribbean,,,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
260981899,,Eastern Time (US & Canada),,"RT @SenWarren: Just offered amendment #60, which prohibits deregulation under the #BankLobbyistsAct for financial institutions that have fiâ€¦"
3316811522,"Tokyo and Nagoya, Japan",,,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
390379040,The Infinite Universe,Quito,,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
3782799975,,Central Time (US & Canada),,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
125154648,,,,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
28440399,,Central Time (US & Canada),,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
834657630,"Alabama, USA",,,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
2655203862,,Arizona,,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
746947886366195712,Belgium,Brussels,,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
2817370566,,,,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
823351367443980289,,,,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
1075635146,"California, USA",Pacific Time (US & Canada),,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
2309267190,USA,Pacific Time (US & Canada),,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
796262397119987712,Home,Eastern Time (US & Canada),,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
886032086829862912,,,,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
944237989,,,,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
29507321,,Central Time (US & Canada),,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
14962178,"Tokyo, Japan",Hawaii,,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
22015611,swamps o'florida,Eastern Time (US & Canada),,"RT @SenWarren: Amendment #52 which stops deregulation of banks under consent decree or a deferred prosecution agreement failed, 7-16. Fourâ€¦"
