user,location,timezone,loc,text
2511211420,,,,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
91681504,"Bellingham, WA",,,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
2866783672,"Salina, KS",America/Chicago,,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
543014375,,,,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
3316811522,"Tokyo and Nagoya, Japan",,,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
244225862,,,,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
2796687318,,,,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
715703584285966336,"Maryland, USA",,,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
835972178956828672,The South,,,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
937561669903028226,"Lemoore, CA",,,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
909219731634249728,"Missouri, USA",,,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
824325277232857088,"Harrison, OH",,,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
74432819,"Yorkville, Manhattan",Eastern Time (US & Canada),,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
14419568,new england,Eastern Time (US & Canada),,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
568811271,Pennsylvania,Atlantic Time (Canada),,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
1520462522,,,,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
27748536,Home ,Eastern Time (US & Canada),,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
168725092,"Tacoma, WA",,,"RT @SenWarren: Just offered amendment #52, which stops banks that break the law &amp; agree to a consent order or deferred prosecution agreemenâ€¦"
1101708402,Micronesia,,,"RT @SenWarren: Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted withâ€¦"
3316811522,"Tokyo and Nagoya, Japan",,,"RT @SenWarren: Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted withâ€¦"
390379040,The Infinite Universe,Quito,,"RT @SenWarren: Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted withâ€¦"
829650667002265600,"Hartford, CT",,,"RT @SenWarren: Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted withâ€¦"
125154648,,,,"RT @SenWarren: Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted withâ€¦"
28440399,,Central Time (US & Canada),,"RT @SenWarren: Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted withâ€¦"
2677490070,Et Al,Pacific Time (US & Canada),,"RT @SenWarren: Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted withâ€¦"
834657630,"Alabama, USA",,,"RT @SenWarren: Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted withâ€¦"
2655203862,,Arizona,,"RT @SenWarren: Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted withâ€¦"
746947886366195712,Belgium,Brussels,,"RT @SenWarren: Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted withâ€¦"
536727476,"Laurel, MD",Eastern Time (US & Canada),,"RT @SenWarren: Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted withâ€¦"
2817370566,,,,"RT @SenWarren: Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted withâ€¦"
464572224,,,,"RT @SenWarren: Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted withâ€¦"
890364981304217604,,,,"RT @SenWarren: Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted withâ€¦"
16827408,Boston,Eastern Time (US & Canada),,"RT @SenWarren: Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted withâ€¦"
789658889784549376,,Pacific Time (US & Canada),,"RT @SenWarren: Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted withâ€¦"
2349656737,"Houston, TX",,,"RT @SenWarren: Amendment #49 to prohibit deregulated banks from merging with other banks for 5 years failed, 5-18. Six Democrats voted withâ€¦"
2842665668,not home,,,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
3316811522,"Tokyo and Nagoya, Japan",,,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
390379040,The Infinite Universe,Quito,,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
3103959619,,,,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
105027989,,Central Time (US & Canada),,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
2157061574,Planet #Earthship,,,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
2414810690,,,,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
924247031413133314,,,,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
3782799975,,Central Time (US & Canada),,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
125154648,,,,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
28440399,,Central Time (US & Canada),,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
2677490070,Et Al,Pacific Time (US & Canada),,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
96074097,florida,,,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
1563852824,Metropolis of Fern,,,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
834657630,"Alabama, USA",,,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
2655203862,,Arizona,,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
746947886366195712,Belgium,Brussels,,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
2151702667,,,,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
2817370566,,,,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
883769759950671874,,,,"RT @SenWarren: Amendment #47 to require bank execs to certify their banks arenâ€™t breaking the law failed, 7-16. Four Democrats voted with tâ€¦"
715075757421248512,,,,"RT @SenWarren: Just offered amendment #49, which prohibits any bank deregulated under the #BankLobbyistsAct from merging with another bankâ€¦"
20927634,,Eastern Time (US & Canada),,"RT @SenWarren: Just offered amendment #49, which prohibits any bank deregulated under the #BankLobbyistsAct from merging with another bankâ€¦"
18765238,Greater Boston area,Eastern Time (US & Canada),,"RT @SenWarren: Just offered amendment #49, which prohibits any bank deregulated under the #BankLobbyistsAct from merging with another bankâ€¦"
851631042242813954,"Loveland, CO",,,"RT @SenWarren: Just offered amendment #49, which prohibits any bank deregulated under the #BankLobbyistsAct from merging with another bankâ€¦"
925438757620236289,,,,"RT @SenWarren: Just offered amendment #49, which prohibits any bank deregulated under the #BankLobbyistsAct from merging with another bankâ€¦"
15020011,"Stanford, CA",Central Time (US & Canada),,"RT @SenWarren: Just offered amendment #49, which prohibits any bank deregulated under the #BankLobbyistsAct from merging with another bankâ€¦"
816476231118024704,USA,,,"RT @SenWarren: Just offered amendment #49, which prohibits any bank deregulated under the #BankLobbyistsAct from merging with another bankâ€¦"
716318519483191297,,,,"RT @SenWarren: Just offered amendment #49, which prohibits any bank deregulated under the #BankLobbyistsAct from merging with another bankâ€¦"
2358457956,Washington DC,,,"RT @SenWarren: Just offered amendment #49, which prohibits any bank deregulated under the #BankLobbyistsAct from merging with another bankâ€¦"
149608564,The Shadow Gallery,Alaska,,"RT @SenWarren: Just offered amendment #49, which prohibits any bank deregulated under the #BankLobbyistsAct from merging with another bankâ€¦"
3005833301,,,,"RT @SenWarren: Just offered amendment #49, which prohibits any bank deregulated under the #BankLobbyistsAct from merging with another bankâ€¦"
53188720,"Portland, oregon",Quito,,"RT @SenWarren: Just offered amendment #49, which prohibits any bank deregulated under the #BankLobbyistsAct from merging with another bankâ€¦"
936163592256348160,"Jasper, AL",,,"RT @SenWarren: Just offered amendment #49, which prohibits any bank deregulated under the #BankLobbyistsAct from merging with another bankâ€¦"
3316811522,"Tokyo and Nagoya, Japan",,,"RT @SenWarren: Just offered amendment #49, which prohibits any bank deregulated under the #BankLobbyistsAct from merging with another bankâ€¦"
808008331696730113,,,,"RT @SenWarren: Just offered amendment #49, which prohibits any bank deregulated under the #BankLobbyistsAct from merging with another bankâ€¦"
873084764097359874,,,,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
3538938917,,,,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
921193571608350720,,,,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
826052989932728320,"Greenfield, IN",,,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
531270432,,,,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
547125513,Georgia,,,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
16692391,Salem,Eastern Time (US & Canada),,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
778780213282955264,"Alameda, CA",,,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
295712521,,,,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
161455525,"San Francisco, CA",,,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
928991389,"Chatham, NJ",,,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
450174247,,Atlantic Time (Canada),,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
13290282,"Centennial, Colorado USA",Mountain Time (US & Canada),,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
24423884,,,,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
3590148275,,,,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
267064396,"Virginia, USA",,,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
1256778457,,,,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
178039772,,Central Time (US & Canada),,"RT @SenWarren: Just offered amendment #47, which requires big bank execs that want to be deregulated under the #BankLobbyistsAct to sign anâ€¦"
3316811522,"Tokyo and Nagoya, Japan",,,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
390379040,The Infinite Universe,Quito,,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
125154648,,,,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
28440399,,Central Time (US & Canada),,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
2677490070,Et Al,Pacific Time (US & Canada),,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
95804736,Baltimore,Eastern Time (US & Canada),,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
809011485368352769,United States,,,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
4877208435,"Modesto, CA",,,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
834657630,"Alabama, USA",,,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
2655203862,,Arizona,,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
746947886366195712,Belgium,Brussels,,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
334505800,,Pacific Time (US & Canada),,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
2817370566,,,,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
2798846496,,,,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
2309267190,USA,Pacific Time (US & Canada),,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
22015611,swamps o'florida,Eastern Time (US & Canada),,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
3096898915,Westport CT,,,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
3179830332,"Columbus, OH",,,"RT @SenWarren: Amendment #44 to require public votes on million dollar settlements failed, 8-15. Four Democrats voted with the Republicansâ€¦"
3316811522,"Tokyo and Nagoya, Japan",,,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
880772292439154689,"Houston, TX",,,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
390379040,The Infinite Universe,Quito,,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
1391023790,Las Vegas,,,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
205935105,,Atlantic Time (Canada),,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
125154648,,,,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
28440399,,Central Time (US & Canada),,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
4877208435,"Modesto, CA",,,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
2655203862,,Arizona,,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
746947886366195712,Belgium,Brussels,,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
2856842455,"the country with no universal healthcare, a fascist lunatic in control and lots of guns",Pacific Time (US & Canada),,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
334505800,,Pacific Time (US & Canada),,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
2817370566,,,,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
2309267190,USA,Pacific Time (US & Canada),,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
