user,location,timezone,loc,text
22015611,swamps o'florida,Eastern Time (US & Canada),,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
3096898915,Westport CT,,,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
3179830332,"Columbus, OH",,,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
547122585,,,,"RT @SenWarren: Amendment #57 to expand the CARD Act failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbyistsAct"
3316811522,"Tokyo and Nagoya, Japan",,,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
247283596,,,,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
125154648,,,,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
2309267190,USA,Pacific Time (US & Canada),,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
823884696862003200,,,,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
930964766,CALIFORNIA (CA VOTED 4 HILLARY!),,,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
582258100,"(Roslindale) Boston, MA ",Eastern Time (US & Canada),,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
900880837, Earthâ€¦,,,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
2829274999,"Mission Viejo, CA",,,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
24069742,Abingdon,Eastern Time (US & Canada),,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
727342107615203328,"Fremont, CA",Pacific Time (US & Canada),,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
820382422734807041,Arctic Nat'l Wildlife Refuge,,,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
865361749670625281,,,,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
209840234,,Hawaii,,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
2798026636,,,,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
3060125723,"Space, the Final Frontier",Central Time (US & Canada),,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
828182168224403456,,,,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
3922239921,New Jersey ,,,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
1409491790,In a blue state of mind,Pacific Time (US & Canada),,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
130174620,"PO,OR",America/Los_Angeles,,"RT @SenWarren: Sorry everyone, the @SenateBanking Committee livestream cut out. Tune in here: https://t.co/rBG3zFvmPZ #BankLobbyistsAct"
2691515335,Our Nations Capital,Eastern Time (US & Canada),,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
3316811522,"Tokyo and Nagoya, Japan",,,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
926552463750164485,"Massachusetts, USA",,,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
230336486,NYC | Chi,Eastern Time (US & Canada),,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
889711770427850752,,,,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
125154648,,,,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
1969927374,,,,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
28440399,,Central Time (US & Canada),,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
4877208435,"Modesto, CA",,,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
2655203862,,Arizona,,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
334505800,,Pacific Time (US & Canada),,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
2817370566,,,,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
2309267190,USA,Pacific Time (US & Canada),,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
807395204856561664,,,,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
418041809,"VitÃ³ria, Brazil",,,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
720439219894763520,,,,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
965432347,,Eastern Time (US & Canada),,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
1590072979,"Dallas, TX",,,"RT @SenWarren: Just offered amendment #44, which adds the text of my bipartisan Fed Accountability Act. It requires public votes on settlemâ€¦"
900148257078341633,,,,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
3318692972,"Tokyo, Japan",,,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
809579550468411392,,,,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
1623131262,United States,,,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
2691515335,Our Nations Capital,Eastern Time (US & Canada),,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
873568920338345985,"New Jersey, USA",,,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
1942337892,United States,,,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
934302350357028871,,,,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
3316811522,"Tokyo and Nagoya, Japan",,,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
17140008,,,,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
926864329684774912,,,,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
933627491931054080,"Manchester, England",Pacific Time (US & Canada),,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
62708632,Nueva York/Boston,Quito,,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
93253551,"Willamette Valley, Oregon",Pacific Time (US & Canada),,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
880772292439154689,"Houston, TX",,,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
719316718259212288,,,,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
318899230,"illadelphia, pistolvania",Pacific Time (US & Canada),,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
382381310,cary nc,,,"RT @SenWarren: Just offered amendment #57, which expands the CARD Act protections for college students. Banks &amp; credit card companies wouldâ€¦"
814582854470565888,"BoquerÃ³n, Puerto Rico",,,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
878441680814264320,"Georgia, USA",Eastern Time (US & Canada),,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
46753312,"West Hollywood, CA",America/Denver,,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
877196921890275330,"Mississippi, USA",Pacific Time (US & Canada),,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
3316811522,"Tokyo and Nagoya, Japan",,,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
781926585213546496,,,,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
390379040,The Infinite Universe,Quito,,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
58069798,,Eastern Time (US & Canada),,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
2414810690,,,,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
296865491,"Baltimore, MD",Eastern Time (US & Canada),,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
828386594705068034,,,,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
322234897,"Arkansas, USA",Central Time (US & Canada),,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
907105984031494144,"Boulder, CO",,,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
28787718,"Winter Park & Orlando, FL",Quito,,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
125154648,,,,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
380189237,Colorful Culver City CA,,,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
721192488556363776,"Phoenix, AZ",,,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
28440399,,Central Time (US & Canada),,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
979516284,"Prince George's County, MD",,,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
15247744,"Holliston, MA",Quito,,"RT @SenWarren: Amendment #56 to reform student loan servicing failed, 7-16. Four Democrats voted with the Republicans against it. #BankLobbâ€¦"
44052590,Geneva,,,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
3948013875,,,,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
26442873,Seattle area,Arizona,,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
828348560324313091,,,,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
285826256,,Pacific Time (US & Canada),,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
729101756257292288,yay area,,,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
78469193,Somewhere Sitting Pretty,America/New_York,,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
729798038,"Orlando, FL",Atlantic Time (Canada),,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
929335707155533825,,,,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
398470260,"Houston, TX",Mountain Time (US & Canada),,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
150446147,"Los Altos, CA",Pacific Time (US & Canada),,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
28296646,NYC - TRI-STATE AREAS,Eastern Time (US & Canada),,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
4186500193,"Spokane, WA",,,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
37556637,"Bad Wildbad, Deutschland",Central Time (US & Canada),,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
54802060,,,,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
898696821043867648,,,,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
790231356374601728,"California, USA",,,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
883098165573861376,"Dallas, TX",,,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
712590698,,,,"RT @SenWarren: Just offered amendment #56, which reforms student loan servicing with basic consumer protections. It also gives student borrâ€¦"
3316811522,"Tokyo and Nagoya, Japan",,,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
3268063914,,,,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
4790939901,,,,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
934097990574276608,"Panama City, FL",,,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
56487487,portland oregon usa,,,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
3306553484,"Webster Groves, MO",,,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
44828700,United States,Pacific Time (US & Canada),,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
28440399,,Central Time (US & Canada),,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
979516284,"Prince George's County, MD",,,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
847897802483040258,,,,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
956803508,Cali,Pacific Time (US & Canada),,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
4348165032,North Carolina,,,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
2655203862,,Arizona,,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
757689299353505792,,,,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
2817370566,,,,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
21153434,"Napa, California",Pacific Time (US & Canada),,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
823351367443980289,,,,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
24069742,Abingdon,Eastern Time (US & Canada),,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
142519966,"Pittsburgh, PA",,,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
824824220727271425,,,,"RT @SenWarren: Weâ€™re back live in the @SenateBanking Committee, where the GOP â€“ and some Democrats â€“ have worked out a deal behind closed dâ€¦"
