"After a decade of decline, it's clearly time for a new approach. It's time to #RethinkSchool https://t.co/vPPVnWS8YR"
Our students can't move ahead - in school or in life - if they're falling behind in reading. We must do better for… https://t.co/Ta7tadEj4A
They call the ceremonies ‘commencements’ for a reason. Our goal is that every student will graduate well-prepared for what comes next.
The improvements shown are encouraging. Every high school graduation is an important milestone worthy of celebratio… https://t.co/9QYIugMYxS
RT @ExcelinEd: .@BetsyDeVosED highlights students from across the country who have benefited from educational opportunity. #EIE17 https://t…
RT @ricardorossello: With US Department of Education secretary @BetsyDeVosED and her staff itemizing the areas that need the most attention…
RT @ricardorossello: With @SecEducacionPR talking to @BetsyDeVosED about the condition of the Island's schools and our plans for rebuilding…
RT @ED_Sped_Rehab: .@BetsyDeVosED convenes Parent Roundtable during October’s Learning Disabilities and Dyslexia Awareness Month https://t.…
RT @femaregion2: Students at Charlotte Amalie HS in St. Thomas began a new school year yesterday. Some #USVI schools started reopening post…
Thanks to @McMSchools for a wonderful visit and for all you do to help students succeed! https://t.co/xrRo4JPnvm
RT @McMSchools: Secretary DeVos paused for a group shot w/ @MHSGrizzlies students. @usedgov @BetsyDeVosED #Oregon #MacTogether https://t.co…
RT @McMSchools: Secretary DeVos is now hearing from #teachers and staff about what they do to make our #schools shine. @usedgov @BetsyDeVos…
"RT @SecEducacionPR: Thanks to US Dept of Education Sec Betsy DeVos for calling to express her support for PR, our Dept of Education &amp; our s…"
RT @collierschools: The @usedgov Education Secretary @BetsyDeVos touring the @team_evg gym ruined by mud and surge from #hurrcaneirma. http…
RT @collierschools: The @usedgov Education Secretary @BetsyDeVos talked with @team_evg students about their hurricane experience &amp; left the…
RT @FAFSA: 🚨BREAKING NEWS🚨 The 2018–19 FAFSA is now available! Fill it out ASAP to get as much financial aid as possible: https://t.co/wdDm…
"RT @StateDept: Secretaries Tillerson, @BetsyDeVosED welcomed #China's Vice Premier Liu for the US-#China Social &amp; Cultural Dialogue https:/…"
"The #ReThinkSchool tour is a wrap! Thank you to all the great educators and students who made it possible
https://t.co/LLX2YJrVbY"
"Inspiring visit to Hope Academy, a recovery school that helps keep the roads to recovery &amp; success open for student… https://t.co/3XhvXIctyc"
Thank you @GaryMiddleColle for the opportunity to meet them. They have bright futures ahead! https://t.co/xmMY0HWiif
Incredible visit to @KCAcademyorg to see their hands-on learning approach focused on student empowerment!… https://t.co/u3wXGJTkmi
"Thanks @foxandfriends for having me on to discuss our #ReThinkSchool Tour &amp; how to improve education for students!
https://t.co/KI9k0HiEtd"
Check out my latest recap from the #ReThinkSchool tour: Opportunity in the Heartland! https://t.co/WqBgTUki6h https://t.co/GFFIYrCdZE
Students in @JCCCtweet's Career &amp; Technical Ed programs are learning skills they can put to work in successful care… https://t.co/GjlSKBPaB9
"Had an incredible visit @LPSScienceFocus: a non-traditional learning style in a non-traditional setting, the local… https://t.co/27OAab3Ghw"
Thank you St. Mary's for the opportunity to read to your students! Enjoyed talking with teachers &amp; staff on how you… https://t.co/X7429igRWi
"RT @usedgov: #ReThinkSchool tour is off to Lincoln, NE. Next stop: St. Mary's Catholic School. https://t.co/yTVaca2hGB"
Thank you @MandelaElem for sharing your musical skills and your ideas on how to #ReThinkSchool. You are terrific! https://t.co/ejRfXIwvWw
.@MandelaElem in Omaha uses innovative approaches to bridge learning &amp; achievement gaps and maximize success for al… https://t.co/9EJkDyT5FF
#RethinkSchool Day 2 is a wrap! https://t.co/fjfzeCBenN
"Devastated to hear about the shooting @SpokaneSchools Freeman HS. Praying for the victims, their loved ones &amp; the entire community."
Proud to visit with parents and staff at Firefly Autism House. The work they do for their children is truly inspiri… https://t.co/CpkG8ThDxq
We're off again today! I'm excited to hear from parents and students about how they're transforming learning… https://t.co/brWYc9ayOj
Enjoyed meeting with local leaders about their commitment to workforce development and creating opportunities for s… https://t.co/RAnd5uwc82
Honored to hear about the tradition of excellence at St. Stephens and the many ways they're improving education for… https://t.co/8p81xAe2oy
Next stop on the #ReThinkSchool tour: St. Stephens Indian School on the Wind River Reservation! https://t.co/u5d8MGnITB
"Thank you, Woods Learning Center, for welcoming me into your #TeacherPowered, #StudentCentered school!… https://t.co/3TEsLQgfsz"
RT @usedgov: Students demonstrate Woods Learning Center's project-based learning model for @BetsyDeVosED. #ReThinkSchool https://t.co/f1JD4…
"First stop on #ReThinkSchool: Woods Learning Center #TeacherPowered Watch my visit on Facebook Live:
https://t.co/6pI8Z8PgAM"
"#ReThinkSchool also means to stop worrying so much about the word that comes before “school” and focus on students,… https://t.co/fdfHLEMbSK"
"#ReThinkSchool means encouraging local autonomy, trusting teachers, empowering parents and expanding student-center… https://t.co/r8JgI7Zmo9"
Excited to start the #RethinkSchool tour in beautiful WY and see the creative ways teachers here are meeting the ne… https://t.co/NORg31AfJ4
"Today we remember the victims, honor the heroes and offer our deepest thanks to those who continue to fight for our freedom. #NeverForget"
"RT @usedgov: LIVE NOW: Join us for remarks from @BetsyDeVosED -
https://t.co/Hk5cJWKQEP"
RT @EdWorkforce: Wishing America's students a successful school year! #BackToSchool 📚 https://t.co/ooOpq0HFWG
"""We are deeply grateful for those performing acts of service, and we pray for healing and comfort for those in need… https://t.co/AnMC9WC0sA"
Heading to TX &amp; LA with @POTUS to meet with families &amp; local leaders. @usEDgov will ensure students/teachers/schools get the help they need.
"By expanding choices for families &amp; focusing funding on individual students, this program will help thousands of Illinois children succeed."
I commend @GovRauner and @ISBEnews for their leadership in making Illinois the 18th state to adopt a tax credit scholarship program.
RT @GovRauner: 2/2 The system needed to change. We put aside our differences &amp; put our kids first. Nothing is more important than educating…
"RT @GovRauner: 1/2 Today, members of the IL Senate voted in favor of legislation that will bring historic education reform to IL children &amp;…"
RT @MobilePublicSch: US Secretary of Education Betsy DeVos meets Danella Thomas' 1st graders at @CouncilComets https://t.co/pCNEA5pjTu
RT @RepByrne: We were able to bring community and business leaders together to share their ideas and suggestions with Secretary @BetsyDeVos…
RT @Austal_USA: Proud to welcome @BetsyDeVosED and @RepByrne to the #MaritimeTrainingCenter today. https://t.co/diQ052QKuB
RT @RepByrne: Appreciated the opportunity to showcase Mobile's ACCEL Academy to @BetsyDeVosED. It is Alabama's first tuition-free public ch…
RT @FAFSA: @usedgov &amp; @FAFSA are committed to helping students &amp; borrowers impacted by #Harvey. Resources &amp; FAQs: https://t.co/21mkDvbiTZ
.@USEDGOV &amp; @FAFSA will adjust deadlines &amp; provide flexibility wherever we're able for those impacted by #Harvey.
".@USEDGOV is coordinating with local school officials to provide support as needed. You can help as well – volunteer, donate, lend a hand."
Thinking of all the students &amp; educators who had eagerly awaited heading back to school today. Stay safe! https://t.co/ZETbWe0Uoy
"RT @WhiteHouse: If you're in the path of #HurricaneHarvey, stay safe and listen to directions of local officials. Check https://t.co/fzFdQ3…"
Our prayers are with all those in the path of #HurricaneHarvey. @usedgov stands ready to assist impacted schools.
Incredibly saddened to learn Cong. Vern Ehlers passed away. Vern was a distinguished educator &amp; public servant. We could use more like him.
"RT @FLOTUS: Our country encourages freedom of speech, but let's communicate w/o hate in our hearts. No good comes from violence. #Charlotte…"
"It is every American's right to speak their mind, but there is no room for violence or hatred. (2/2)"
I'm disgusted by the behavior and hate-filled rhetoric displayed near the University of Virginia in #Charlottesville (1/2)
"Thank you for your partnership in supporting new options for every American student and worker, @SecretaryAcosta!"
".@POTUS is right: there are many pathways to success, and we will help all Americans access the educational path th… https://t.co/AULBdbk6tt"
RT @IvankaTrump: Today I will join Sec. Acosta &amp; Sec. DeVos to update @POTUS on our workforce development initiatives since signing the Wor…
"Thanks for the visit and your leadership, @VP. Excited to stand with you and @POTUS to advance opportunities for al… https://t.co/ebfQWfVtaz"
RT @GRPress: Betsy DeVos urges kids to avoid the summer reading slide https://t.co/RwlNMQ4xnY
Fun to be back where I grew up &amp; share with the next generation the importance of reading. https://t.co/PB9BYwMLBn
"RT @KD_WOODTV8: @BetsyDeVos is reading to kids now and talking about the importance of avoiding the ""summer slide"" https://t.co/WUQ1wSYd2R"
Thanks for having me and for all you do to help students succeed! https://t.co/xR7Eud4WwZ
RT @usedgov: The earlier we can engage girls in fields like STEM the more we can create inclusion for them. @IvankaTrump @BetsyDeVosED @amh…
Engineer? Scientist? Coder? These girls all have bright futures ahead of them! #SummerReading #GirlsInSTEM #SparkLab https://t.co/CE7M2cwVNL
Fun morning of #SummerReading with @IvankaTrump and many incredible young girls at the @amhistorymuseum #SparkLab https://t.co/nQGNVh3ntr
Thank you for hosting @IvankaTrump and me.  We enjoyed every minute of our time there! https://t.co/e3WkihnKI2
"RT @IvankaTrump: With @BetsyDeVosED reading Rosie Revere, Engineer to these amazing girls at today’s #SummerReading event. #STEM https://t.…"
"A fun day of #SummerReading with my special guest, @IvankaTrump, at the @smithsonian @amhistorymuseum. https://t.co/YdCRUfHMUA"
"RT @usedgov: LIVE at 10:30 a.m. ET, @BetsyDeVosED and @IvankaTrump team up for some fun summer reading! https://t.co/fVRE21Gy7o"
"A proud day for the @USNavy, @DeptofDefense, the Ford family and all Americans! https://t.co/tKFr5o7nKo"
"RT @usedgov: LOOK 👀 @BetsyDeVosED is now on Instagram! #FollowFriday
https://t.co/DWtxypmBNm https://t.co/C9VNsfK5jp"
RT @usedgov: Every. Single. Child. #ALECinCO https://t.co/lHPs67tY3g
"This isn’t about school “systems.” This is about ind. students &amp; families. Schools are at the service of students, not the other way around."
"What, exactly, is education if not an investment in students? (3/3) https://t.co/8kWtItVA4s"
They are saying education is NOT an investment in individual students. And they are TOTALLY wrong. (2/3) https://t.co/w1IQbIia1Y
Hard to believe. They have made clear that they care more about the system than about individual students. (1/3) https://t.co/RHeU6aU5GQ
RT @ALEC_states: #ALECinCO annual mtg LIVE FB video https://t.co/9bXYDMMzzx @BetsyDeVos @BetsyDeVosED @usedgov https://t.co/rqXtilVQBM
"RT @usedgov: Happy Birthday, USA! #4thOfJuly #IndependenceDay https://t.co/ZAD6OBLco6"
"He will be greatly missed! The students of Massachusetts lost a dedicated advocate, and the education community los… https://t.co/FLM7RZWMwu"
"My prayers are w/ @SteveScalise, the @CapitolPolice and all those impacted by today's horrific shooting."
I suggest we focus less on what word comes before “school” and focus instead on the individuals they are intended to serve. #NCSC17
"Paint in bright, bold colors and continue to add to the colorful collage that was started twenty-six years ago. #NCSC17"
What a privilege to spend the morning at #NCSC17 with @dyrnwyn and thousands of charter school educators! https://t.co/uMKo7tUy1S
Thanks so much to @eagleacademypcs for welcoming me today. Incredible students with bright futures ahead of them! https://t.co/nBLm4JNaHo
RT @WhiteHouse: Today we remember the fallen and we honor these guardians of our inalienable rights. Thank you. #MemorialDay https://t.co/h…
Our 2018 budget makes a historic investment in America's students. https://t.co/FrTi1zNDFg
RT @WhiteHouse: We stand in absolute solidarity with the people of the United Kingdom. https://t.co/u54jWT7v6Q
"(2/2) ... they are why we will never, ever back down in our effort to give them the great education they deserve. #EdRevolution"
"Students from every race, from every background, from our cities, our suburbs and rural America – they are why we fight. (1/2) #EdRevolution"
They will be hurting the children and families who can least afford it. (2/2) #EdRevolution
"If a state doesn’t want to participate, that would be a terrible mistake on their part. (1/2) #EdRevolution"
.@POTUS is proposing the most ambitious expansion of education choice in our nation’s history. #EdRevolution
I firmly believe every state should provide choices and embrace equal opportunity in education. But those are decisions states must make.
We won’t accomplish our goals by creating a new federal bureaucracy or by bribing states with their own taxpayers’ money. #EdRevolution
"In order to succeed, education must commit to excellence and innovation to better meet the needs of individual students. #EdRevolution"
"If we really want to help students, everything about education must focus on individual students – funding, supporting &amp; investing in them."
"Everyone – in both parties – should support equal opportunity in education, regardless of a child’s income, zip code or family circumstances"
"If you hear nothing else I say tonight, please hear this – education should not be a partisan issue. #EdRevolution"
"Paying back student loans will soon become easier &amp; more customer-focused, with stronger protections in place:
https://t.co/XZMrvv58lb"
"RT @usedgov: Today we honor and celebrate the anniversary of #BrownvBoard, where #SCOTUS made clear that “separate but equal” is unconstitu…"
Thanks for all you do! #TeacherAppreciationWeek #ThankATeacher https://t.co/pPQJnee28j
"The @bethunecookman class of 2017 has many remarkable students, and their strength and leadership make me optimisti… https://t.co/OtQuQ33Sxr"
"I have respect for all those who attended @bethunecookman, including those who demonstrated their disagreement with me today."
"While we may share differing points of view, my visit and dialogue with students leaves me encouraged and committed… https://t.co/UtXfk1oSFs"
"One of the hallmarks of higher education, and of democracy, is the ability to converse with and learn from those wi… https://t.co/Zl9GfYxztD"
Grateful for the opportunity to honor the graduates of @bethunecookman &amp; show my deep respect for the important leg… https://t.co/IHSaU56Znz
RT @bethunecookman: Congratulations to the graduates! #BCUForward #BCUSpring2K17 #BCUSupport #BCU17 https://t.co/CZzAAwrtb8
#ThankATeacher #TeacherAppreciationWeek https://t.co/kcffdOaV3d
"RT @VP: Enjoyed meeting Teachers of the Year a few weeks ago w/ @POTUS. On #NationalTeachersDay, we honor teachers for making a positive di…"
"RT @usedgov: Thank you, teachers! #ThankATeacher #TeacherAppreciationWeek https://t.co/wtt3OMlu9C"
Thanks for welcoming me and for the great work you do to help students prepare for successful careers! https://t.co/NPXPu65Vgf
RT @GraniteSchools: @BetsyDeVosED is visiting the @GTI_SLC and our composite fabrication program. #livetweet #uted #utpol https://t.co/eivA…
Celebrated #CharterSchoolsWeek at @CenterCityPCS today. Charter schools offer parents a choice and help students su… https://t.co/ZisQInlmJG
RT @usedgov: Congratulations to all the students from across the country named 2017 U.S. Presidential Scholars! https://t.co/IydDiaNtmE
"RT @VP: .@POTUS: Every child has the right to fulfill their potential, and, if we do our jobs, then we will never have to tell...(1/2) http…"
"RT @VP: (2/2) ... young, striving Americans to defer their dreams for another day or for another decade. https://t.co/Yyxl7HfaVL"
Excited to join @VP to highlight how school choice benefits students &amp; families. Join us live at 9:30 am EDT: https://t.co/Cb9o6TfWnu
"RT @MilkenInstitute: Discussing the future of #education, teacher accountability, student achievement and more with @BetsyDeVosED at https:…"
RT @autismspeaks: Secretary of Education @BetsyDeVos Convenes Parent Roundtable on Special Education during Autism Awareness Month &gt;&gt; https…
"My heart aches for the children &amp; families impacted by this senseless tragedy, but my spirit soared to see their resiliency. #SanBernardino"
I visited North Park Elementary in #SanBernardino today to spend time with the students and thank the teachers. https://t.co/uDF6wmAqKR
"RT @VP: What a privilege to welcome Teachers of the Year from around the U.S. to the @WhiteHouse w/ @POTUS, @FLOTUS, @SecondLady &amp; @BetsyDe…"
"RT @PWCSNews: .@_AndyJacks What an honor it was to have U.S. Sec. of Ed., Betsy DeVos visit Ashland Elem. today! https://t.co/xsoYfgqKsT  #…"
It was a pleasure to join you! #AshlandSoar https://t.co/JqswRAbXPA
Thanks for everything you do @_AndyJacks! Your passion is infectious and a big part of what makes #AshlandSoar. https://t.co/RA11CChnFt
RT @MelissaCarterma: Welcoming Betsy DeVos to our school. So proud to be apart of Ashland Elementary #ashlandsoar https://t.co/R5VnzmtyNR
RT @POTUS: Join me in congratulating @NASA's @AstroPeggy by using the hashtag #CongratsPeggy! Earlier today: https://t.co/aMpzajpdtw https:…
"Appreciate the invite &amp; productive conversation, @rweingarten. We identified several areas of collaboration. Look f… https://t.co/cfpBnKgNSr"
Thank you @VWCSCougars for hosting us and for your dedication to students of all ages and abilities. It was a wonde… https://t.co/iJXQ0Rld18
"Congrats @SydneyChaffee on being named Teacher of the Year, and thanks for all you do. You're an inspiration!… https://t.co/xSrXwppClO"
My views are clear: I support all schools that put students first. Read more on @clevelanddotcom https://t.co/OUPqcWORc6
"RT @DoDEA: 54 @PWCSNews students put their artwork together to create 2 beautiful quilts to honor the military

They will be on display at…"
Proud of these wonderful students from @MPSAL Lee HS for coming to DC &amp; positively impacting their community. Great… https://t.co/XaoFIuXJeT
RT @realDonaldTrump: Great Strategic &amp; Policy CEO Forum today with my Cabinet Secretaries and top CEO's from around the United States. #Ame…
I ask everyone to join me in keeping the victims and all those impacted by today’s senseless violence in your prayers.
"I want to thank the first responders, teachers and school administrators who helped &amp; protected students who found themselves in harm’s way."
My heart and prayers go out to the victims of today's horrible act in #SanBernardino &amp; to the whole North Park Elem. School community.
"Thanks again for a great visit, @FIU. https://t.co/M2JH3vsY1M"
