"After a decade of decline, it's clearly time for a new approach. It's time to #RethinkSchool https://t.co/vPPVnWS8YR"
"@Dreamermfb I loved visiting your classroom ""castle"" and @RoyalPalmElem with @MiamiSup. Keep up the terrific work!"
RT @ideacentermdc: Honored to host Secretary of Education @BetsyDeVosED at The Idea Center #BeMDC https://t.co/2HU9HBxK5f
RT @MDCollege: Dept. Chairperson Mauricio Ferrazza leads Sec. @BetsyDeVosED through a tour of MAGIC - Miami Animation &amp; Gaming Internationa…
Very exciting to see the great learning environment at @RoyalPalmElem. Bravo to @MDCPS for giving these students a… https://t.co/cCcpo6outs
".@MiamiSup, appreciate the conversation &amp; your commitment to helping parents find the school that best meets their… https://t.co/ei5sWKRnuF"
A big win for students &amp; parents in Arizona tonight with the passage of ed savings accts. I applaud Gov. @DougDucey for putting kids first.
Thanks @Pitbull for welcoming me to SLAM Academy today and for your commitment to improving options for parents and… https://t.co/nqOTSs36wd
"Enzo, good to meet you, and thanks for the questions! I agree -- higher education must be accessible for all studen… https://t.co/nP4fkW1kZq"
RT @KyraGurney: .@pitbull and @BetsyDeVosED tell students at SLAM! they are trailblazers https://t.co/BYifWk26A2
"RT @FIUNursing: Honored to host U.S. Sec of Education @BetsyDeVos at our @fiustarcenter, a core of our innovative, interdisciplinary educat…"
Great to see the innovative @FIUnursing simulation program that helps prepare students for high-demand jobs in a cr… https://t.co/muRMcS3p0r
RT @FIUdc: .@usedgov Secretary @BetsyDeVosED meets w/ @FIU trustees &amp; VP's to discuss issues that affect our students &amp; drive the economy #…
"RT @MiamiSup: Productive and constructive conversation with U.S. Secretary of Ed @BetsyDeVos regarding successes, challenges, and opportuni…"
"CARE Elementary helps parents, including those facing hardships, give their kids the opportunity to grow and thrive. https://t.co/V60xDlVVDJ"
Every kid deserves a great education &amp; schools like CARE Elem. in Miami are making that possible for kids who may h… https://t.co/gvZu7xXsZ4
RT @DoDEA: .@BetsyDeVosED is visiting our Hampton Primary School at @FtBraggNC to kick off #MonthOfTheMilitaryChild! https://t.co/CMmUaJUUx5
Wonderful to see how Hampton Primary @FtBraggNC gets kids excited to learn and explore. #MonthOfTheMilitaryChild https://t.co/cc1MPW87mQ
These parents face challenges like few others. No military-connected family should have to worry that their kids ca… https://t.co/FajwFR7ka9
RT @the_USO: April is #MonthOfTheMilitaryChild—RT to recognize military kids &amp; the important role they play in their communities! #KidsServ…
"Proud to celebrate #MonthOfTheMilitaryChild with students, parents, teachers &amp; leaders of Kimberly Hampton Primary… https://t.co/qwcDeH3veX"
"RT @usedgov: “Believe in yourself, learn, and never stop wanting to build a better world.” - Mary McLeod Bethune #WomensHistoryMonth https:…"
Always a pleasure to talk with @CondoleezzaRice. Appreciate her insights on improving our higher education system t… https://t.co/9MFNZtzjWI
Proud to serve alongside strong and incredible women like @SBALinda @nikkihaley &amp; @SeemaCMS. #WomensHistoryMonth https://t.co/UUwkLlH3CQ
RT @BrookingsInst: DeVos: US federal government needs to resist the notion that it can manage education with a top-down approach #SchoolCho…
RT @BrookingsInst: .@BetsyDeVosED calls for empowering states to become laboratories of education innovation #SchoolChoice
"RT @BrookingsInst: ""No parent should be denied the opportunity"" to send their child to a school of their choice, says @BetsyDeVosED #School…"
RT @BrookingsInst: LIVE: @BetsyDeVosED takes the stage to deliver keynote address on #SchoolChoice. Tune in: https://t.co/Xq8srpnete
".@IvankaTrump &amp; I encouraged every young woman to dream big. If you work hard, the sky is the limit! Thanks… https://t.co/lD4podlJdM"
Sandra was told she'd never be a scientist. Today she’s a @NASA engineer. No girl's dream should be limited!… https://t.co/6KCLF8r1Rf
"Rae told her story &amp; spoke for us all: ""There will be voices that say you can't… You can do it, and we believe in y… https://t.co/q8jUD5ilkm"
Inspiring to hear from these young women about their #STEM education. They’re ready to lead!  #WomensHistoryMonth https://t.co/gzxNh5mtZn
"RT @NASA: Hear from @NASA_Astronauts, @IvankaTrump &amp; more at @AirAndSpace Museum for #WomensHistoryMonth on NASA's @Snapchat: https://t.co/…"
Incredible experience for the students to learn about life in space from an astronaut. A #STEM education can create… https://t.co/qZg4RN4UoH
"Excited to welcome 400+ kids @AirandSpace today to talk #STEM and celebrate #WomensHistoryMonth. Thanks for joining, @IvankaTrump!"
Inspired to hear from a student who said he went from getting D's to the honor roll because he found a school where people believed in him.
"Dual enrollment programs, like the robust one here at @valenciacollege, help students get a jump start on college a… https://t.co/WTLQZxqqDy"
The @valenciacollege Mechatronics and Welding programs prepare students for high-demand careers. https://t.co/yluzoef6SS
This @ValenciaCollege mobile trailer takes learning to where the students are. Dozens will have jobs as a result. I… https://t.co/Zldhph4iuU
Visiting @ValenciaCollege this morning to learn more about how they're preparing students for successful careers. Follow along!
It was so much fun to read with you! Keep reading and there's no limit to the places you'll go!… https://t.co/UjQg3zsXAU
"RT @CCSSO: ""At the end of the day we should measure everything we do by one question: how does this impact students?""  - @BetsyDeVosED"
"RT @NASBE: #NASBE CEO Kris Amundson reiterates ""nothing short of excellence should be our common refrain."" - DeVos #NASBELegCon"
RT @NASBE: DeVos: I challenge you to keep raising the bar. There's always more work to be done and new ways to inspire learning. #NASBELegC…
#AmericasBudget streamlines and simplifies college funding programs to help make higher education more affordable.
"#AmericasBudget ensures funding for @USEDGOV mission to support the nation’s most vulnerable students, including those with disabilities."
#AmericasBudget delivers on @POTUS' promise to expand #SchoolChoice and focus on serving students.
#AmericasBudget makes clear that education is a top priority for this Administration. We will put kids first and give parents options!
"@DrJeffColyer Great to meet you! When we put students first and empower parents, the future is bright!"
@ltgovmcnally Pleasure to meet you! Thanks for working to help students succeed.
@LuisRiveraMarin Nice to meet you. We must put students first!
@MaryTaylorOH Great to talk with you. Washington won’t smother innovation any longer!
"@LtGovDanForest Thanks for the good conversation, and excited to see your efforts to help students!"
"As I told @NLGA, we will empower states to better serve students. We must give the rising generation every opportun… https://t.co/K5kSJNe4WD"
Thanks for the conversation and insights! https://t.co/0hRkMQwRzg
The greatest opportunity for each child to reach his or her full potential &amp; pursue the American Dream is through a great education.
Children have the opportunity to flourish as their teachers &amp; administrators innovate &amp; tailor education to the needs of their students.
Thank you @EricGordon_CEO @CLEMetroSchools for helping encourage this program.
… and it introduces them to skills and subject-areas with high-potential futures. (2/2) .@CLEMetroSchools
.@CLEMetroSchools hands-on experience encourages students to engage in ways the traditional classroom often does not… (1/2)
.@CLEMetroSchools “Project Lead the Way” connects students with engineering businesses and organizations in the community.
".@DPSNewsNow “Success Express” is a great example of how LEAs are leveraging federal, state and local funds to best serve children."
.@DPSNewsNow provides transportation to children from under-served areas to schools in other regions of the city.
It’s this kind of local control that we want to empower.
"Now parents are in direct control. The community takes ownership of developing the School 15’s structure, staffing and performance."
"... but in recent months, parents &amp; teachers in Indy have come together to propose School 15 become a “neighborhood-run” school. (2/2)"
".@ipsschools School 15 has struggled for years with low-test scores, and the state gave it an “F” in 2016... (1/2)"
.@ipsschools Innovation Schools are freed up to operate independently &amp; thus better attune themselves to the unique needs of their students.
"Let me highlight and celebrate creative, out-of-the-box approaches."
"When Washington gets out of your way, you should be able to unleash the potential of creative thinking to set children up for success."
No parent should feel like @USEDGOV thinks it knows better than they what is best for their child.
No teacher in any classroom should feel like @USEDGOV is holding them back from success with their kids.
"This isn't right, nor is it acceptable. Under this Administration, we will break this habit."
"Too often, @USEDGOV has gone outside established authority &amp; created roadblocks – wittingly or unwittingly – for parents &amp; educators alike."
"No two schools are identical, just like no two students are alike. We shouldn’t assume that the same answer will work every time."
... that prepares them to graduate high school ready for college or career education. (2/2)
"#ESSA requires states to ensure ALL students have access to excellent teachers &amp; a positive, safe learning environment... (1/2)"
#ESSA provides states the latitude to do what’s best for children while preserving important civil rights protections.
#ESSA ensures transparency and accountability provisions for all schools.
"We’re doing what’s best for children by implementing #ESSA as Congress intended, w/ the freedom &amp; flexibility state &amp; local leaders deserve."
The underlying principles of #ESSA are built on that same trust.
"My philosophy is simple: I trust parents, I trust teachers and I trust local school leaders to do what’s right for the children they serve."
"I support great public schools &amp; I support great public school teachers, because I support students – ALL students."
"If a child is able to grow and flourish, it shouldn’t matter where they learn."
"In too many cities and states, parents are still denied the simple but critical choice of what school their child attends."
"When parents are empowered to take charge of their children's education, when they have quality options, we see better results for students."
Parents know better than any politician or administrator the unique needs of each of their children.
I’ve seen the changes in a community when it chooses to come together and invest in the rising generation.
"My heart has leapt to see big smiles on the faces of kids who are in a school that welcomes, challenges &amp; embraces them for who they are."
I got involved in education because I saw firsthand how many children &amp; parents struggled to find a school that met their needs.
"Follow along as we live tweet the Secretary’s remarks to @GreatCitySchls, starting right now. - ED staff"
Excited to speak with @GreatCitySchls today about giving state &amp; local leaders freedom &amp; flexibility under #ESSA to better serve students.
"Students, families, teachers and advocates -- please share your thoughts and suggestions! https://t.co/AiE1HaTzuP"
"I stand with women around the world, like #Malala, who face danger &amp; adversity to improve lives through education. #IWD2017"
"Proud to join @FLOTUS, @SecondLady @IvankaTrump &amp; many strong ladies to celebrate women’s transformative impact on… https://t.co/d8PUTZTLLH"
My husband was a Scout and Scout leader. I’ve always appreciated Scouting’s commitment to educate youth and prepare… https://t.co/n8fq4j8sCn
Had the privilege to meet 10 wonderful youth leaders from the @BoyScouts. Thanks for presenting me your Report to t… https://t.co/x7C7kUwiIR
.@POTUS &amp; I want to unleash the potential of every student &amp; give teachers new opportunities to focus on their passion for educating kids.
"Education is a fundamental right afforded to every child in this country. Sadly, not all students have equal access to a quality education."
RT @realDonaldTrump: We must fix our education system for our kids to Make America Great Again. Wonderful day at Saint Andrew in Orlando. h…
I shared in @usatoday how @POTUS is fulfilling his promise to improve our education system: https://t.co/0XDyqsDnGt
"Joining @realDonaldTrump today to visit with @SACSOrlando students, parents &amp; teachers. St. Andrew is improving outcomes and changing lives!"
"“The more that you read, the more things you will know. The more that you learn, the more places you'll go.” – #DrSeuss"
"Happy #DrSeuss Day! Reading “Oh, the Places You’ll Go” with my grandkids is one of my favorite things to do."
Exciting discussion with @USMayors about the innovative programs they’ve created to serve their cities. Look forwar… https://t.co/8lVu118Fdn
"RT @WhiteHouseIEEAA: We celebrated #ReadAcrossAmerica Day with our reading party
where @BetsyDeVosED helped us #PromoteLiteracy and served…"
We had a great reading party this morning with students from @CenterCityPCS &amp; @PerryStreetPrep to celebrate… https://t.co/mdDLqXsewj
"By encouraging women to pursue #STEM careers, we can help foster innovation, promote entrepreneurship &amp; maintain ou… https://t.co/Ofw6ZaY1T0"
"My full statement on tonight's #JointAddress ""a dramatic shift toward a future that puts the needs of our nation’s… https://t.co/zMHmREEYrt"
"School choice puts parents, not politicians, in charge. We trust you as parents to decide what’s best for your child! #JointAddress"
"No child, regardless of their ZIP code or family income, should be denied access to quality education. #JointAddress"
Tonight’s #JointAddress reaffirmed our commitment to giving parents a choice and giving students a chance.
"RT @POTUS: EVERY American child should be able to grow up in a safe community, to attend a great school, and to have access to a high-payin…"
RT @POTUS: Education is the civil rights issue of our time. I am calling for an education bill that funds school choice for disadvantaged y…
Proud of Denisha. Her story shows the true power of giving kids options. See you at the #JointAddress tonight! https://t.co/KiyN8ZKbjO
#ESSA gives power back to the states. Great to learn more about @GovHawaii blueprint to best serve the students of… https://t.co/SbvPyZGasc
We need more good schools. We need more good teachers. And no child should be denied the opportunity to enter a great school. Not one.
#HBCUs remain at the forefront of opening doors that had previously been closed to so many.
"But your history was born not out of mere choice, but out of necessity, in the face of racism, and in the aftermath of the Civil War."
Providing an alternative option to students denied the right to attend a quality school is the legacy of #HBCUs.
#HBCUs are such an important piece of the fabric of American history—one that encompasses some of our nation's greatest citizens.
Honored to join HBCU presidents and support their work to educate and inspire tomorrow's leaders:  https://t.co/Ht0PA5SHrC
"RT @VP: This #BlackHistoryMonth, @POTUS &amp; I thank the presidents of our Historically Black Colleges &amp; Universities for their commitment to…"
Thanks @PhilBryantMS! Great to talk with you &amp; many other govs this week about how we empower states to innovate &amp;… https://t.co/VnChMDxF9R
"Appreciate these university leaders meeting to discuss controlling costs, protecting students, graduation rates and… https://t.co/HhrgrC0N07"
Ready to take the @CPAC stage &amp; make the case that EVERY kid deserves the equal opportunity to go to the school tha… https://t.co/nCW7CPASs3
.@AASADan Thanks for the productive meeting. Superintendents play a key role in making sure every child can attend… https://t.co/uViRtIDt2o
Great discussion with the #TeachersAtED fellows. Looking forward to many more. Thanks for all you do! https://t.co/IEgmTg4xvH
"I consider protecting all students, including #LGBTQ students, not only a key priority for the Department, but for every school in America."
"Schools, communities, and families can find – and in many cases have found – solutions that protect all students."
A federal court in August 2016 issued a nationwide injunction barring the Department from enforcing a portion of the previous guidance.
"This is not merely a federal mandate, but a moral obligation no individual, school, district or state can abdicate."
We have a responsibility to protect every student &amp; ensure that they have the freedom to learn and thrive in a safe and trusted environment.
Read my full statement on #TitleIX here: https://t.co/amUYjBFfIn
"RT @usedgov: ""... I view [education] as the most important subject which we as a people may be engaged in."" ~ President Lincoln #Presidents…"
".@JATrojans Great teachers deserve freedom and flexibility, not to constantly be on the receiving end of government dictates."
.@JATrojans Your teachers are awesome! They deserve MORE freedom to innovate and help students.
RT @usedgov: Sec. @BetsyDeVosED statement on restoration of the https://t.co/0YQ8kXmJZt website: https://t.co/tx9dJgm2Wl
I am committed to #IDEA and ensuring a quality education for children with disabilities. (5/5)
We are now working with stakeholders on updating these #IDEA resources to be even more useful and user friendly. (4/5)
"After learning of the site’s crash, I directed @ED_SpEd_Rehab to ensure the site was restored and maintained. (3/5)"
The https://t.co/NXCUojxx0D site and its server were neglected for nearly four years. This behavior is unacceptable. (2/5)
https://t.co/NXCUojxx0D has been repaired and moved to a new server to ensure it’s available to parents &amp; educators who rely on it. (1/5)
RT @ED_Sped_Rehab: Our commitment to providing #IDEA resources is unwavering. We apologize for the site’s downtime. https://t.co/MR6JGVvCuk
I #LoveTeaching because great teachers unlock the world! https://t.co/kHxaA2sIWc
Today our @usEDgov team is sharing why we #LoveTeaching. Proud to support great teachers! https://t.co/DLQSwnajtC
RT @CCTrustees: Secretary of Education @BetsyDeVos recognizes community colleges' vital role in connecting job seekers with meaningful work…
“You equip students for high-demand fields &amp; skilled jobs that grow local economies and maintain communities.” @Comm_College @CCTrustees
"“Community colleges are a uniquely American national asset.  You are nimble, inclusive and entrepreneurial.” @Comm_College @CCTrustees"
"RT @kkimor: ""All students benefit from being in a diverse academic environment."" #DeVos @MagnetSchlsMSA https://t.co/1FvF777GOd"
Our collective goal is to provide all students with an equal opportunity for a high-quality education. @MagnetSchlsMSA
Great to speak with @MagnetSchlsMSA teachers and leaders today and thank them for their work. https://t.co/tg25wT5Pj0
"It was great to spend time with the @SpecialOlympics athletes! Thanks for all you do, @TimShriver. https://t.co/tCrpx40xaN"
"@wjrradio @fbtalk thanks for the chat, Frank! Always good to be with you and your listeners."
"RT @wjrradio: .@BetsyDeVos tells @PaulWJR she believes in a great public education &amp; she says ""all schools should be great for the kids tha…"
"I’m honored to serve, and I look forward to discussing how we give every student in America an equal opportunity for a great education."
